real_delivery_time,linear_preds,decisionTree_preds,RandonForest_preds,NN_preds
88.7140618333333,80.25542680770327,86.73019030429141,88.31453635283333,82.73407745361328
84.05077433333331,116.06245914965736,120.41808568192491,111.2221379481666,118.79991149902344
28.2430974333333,51.03125591188911,51.5689569259091,33.255596666333325,54.12159729003906
85.9675857166667,86.49063640966169,86.83249439957267,86.66919741483338,99.95558166503906
33.4861164166667,59.12884086056846,51.161778002083324,42.65267365433339,66.87586212158203
74.6537082333333,107.42742865965457,85.9824631500001,87.15647353900002,94.67438507080078
55.37825395,62.9327398595857,65.31120831903822,58.84055833066661,60.16074752807617
83.9210728833333,87.78030928016358,91.5534417151986,84.10857717466659,87.57227325439453
99.5844032333333,68.6776038409663,68.97993132267757,87.0732672516667,67.76007080078125
85.87364036666669,104.53377056438977,103.14891545980399,93.80966629516674,103.72643280029297
60.5103821666667,64.19695126247427,62.19005015073099,58.31992680133342,58.14665222167969
77.5156062833333,80.67155538907592,68.97993132267757,80.2548064999999,85.02941131591797
84.44350375,90.90643546276638,103.14891545980399,88.52823220299997,90.150146484375
103.733563116667,94.44254708860068,94.99673013571415,80.01562408899999,78.07644653320312
53.7918659666667,60.918874834965344,62.19005015073099,71.76462826116668,68.21688079833984
90.27942766666669,83.35836974693821,74.74698649859431,87.8843835819999,95.79841613769531
85.5425660166667,94.97231976113248,116.23630878333339,87.68575175616667,96.71977233886719
39.508475183333296,62.05157085342449,65.31120831903822,72.94804952066666,70.89997100830078
71.3300779166667,72.54232880838967,64.4157379487923,69.60389446833334,68.48822021484375
63.0433207166667,100.14079655639627,86.73019030429141,81.74580994933342,88.34357452392578
133.82853525,81.43027463672148,86.73019030429141,118.14870474966672,82.86844635009766
52.3117644333333,69.3143218881256,65.31120831903822,63.64201329350003,78.44866180419922
58.9011062,63.917398601642574,65.35599717689871,59.0645915783333,66.25875854492188
48.9336039333333,61.952506604238025,65.35599717689871,57.53066424316658,57.146636962890625
69.8993677166667,115.67703764274074,82.43912695555544,92.73472443683332,78.91178894042969
158.60031885,66.34005049674293,68.97993132267757,65.5738825585,68.4238052368164
59.2535150666667,75.6338423806676,85.12506051754384,59.71476610299994,66.56558990478516
74.2470313333333,96.46398589199251,106.12348136821706,82.42723237200002,96.73137664794922
84.4291938166667,109.45918840513143,79.18491242738097,99.94894848533333,92.99889373779297
79.35334575,96.85204808408028,89.83476349345234,91.11651018966658,102.26083374023438
34.2244362333333,60.072999505701596,47.161925488451445,39.41306661516665,46.61415100097656
26.517076816666698,60.622466550048856,51.5689569259091,37.69153663533337,47.555755615234375
61.0078188166667,82.98836837992779,66.4814449005291,69.26427323633327,77.79303741455078
171.351434933333,131.1063023830564,155.52009549999994,149.54966135616664,206.7576446533203
48.2733546333333,62.60388791670279,65.31120831903822,75.70476855933337,65.66566467285156
41.4759167833333,62.89202595806552,66.63410503258704,49.71290752416663,58.17323303222656
71.35964945,71.4049587137603,66.70986529489797,70.95992062083333,68.87838745117188
70.1268816333333,77.6727907092675,82.69559055973781,77.62280137466658,75.95706176757812
29.416344300000002,60.909714397531474,47.052977585087724,41.90857057233338,58.73837661743164
85.6613172,58.092797782701574,61.00624587394824,78.72737167416662,56.747310638427734
114.670043416667,83.60192146445625,77.95083597088355,102.37381524966688,72.67977905273438
52.54871775,69.56985314594253,64.4157379487923,55.664898990833315,72.19226837158203
127.372918683333,103.9802700445821,114.634609808333,119.4822569711666,104.51577758789062
65.52935005,64.1262653477734,52.774855939629624,58.54167965450004,69.29146575927734
46.100961183333304,60.61502887978818,52.774855939629624,57.97867989399999,68.05979919433594
135.365180933333,96.67056752353452,103.14891545980399,121.69263558266654,92.74980163574219
52.1272172666667,59.26326198107698,61.730432800260424,50.52988683450002,53.426612854003906
57.735639899999995,67.62161647341951,72.15518018349671,76.11550946766667,57.070777893066406
70.0059795166667,81.73658906800506,78.76560830147065,76.66226941783344,93.58867645263672
74.53200905,65.3911237483747,59.67187228750001,61.25109586816666,63.04611587524414
68.98378425,78.42242501224055,86.83249439957267,79.98243559149996,75.7078857421875
54.8085850333333,68.14793015388511,85.51357310348837,61.46731076333336,72.88121795654297
66.04471559999999,88.10208940948061,91.5534417151986,76.25219049150002,89.46572875976562
94.9444834166667,60.37060840891336,49.28562213287672,79.7991922136668,50.08689498901367
67.2072177166667,82.06936742817993,77.95083597088355,72.87616399866658,71.93175506591797
88.70860765,137.21514175921752,92.73139986538465,102.64666613749998,110.28296661376953
46.35377065,56.11621380782796,58.66745183333334,51.67222391916668,57.66328811645508
34.3701833333333,56.90144776804998,62.19005015073099,43.91526786766668,60.75851821899414
72.6628541333333,116.87380044118721,103.14891545980399,85.14848307399994,104.7423095703125
71.1786697833333,90.07233733716316,91.5534417151986,95.75645584416671,90.88739776611328
82.4928923333333,79.75681515081064,62.19005015073099,71.23480162983331,63.62361526489258
40.2325241833333,56.36771104837,47.052977585087724,45.322127066499945,50.948028564453125
72.4548845166667,70.32961985316211,77.15632251770455,72.09683424333329,75.59365844726562
76.90436635,89.8211845092993,86.73019030429141,78.4439215959999,82.98110961914062
213.94951048333303,84.08801122325781,72.28248199330483,75.77408650816663,73.89674377441406
63.3480093,84.33070612692111,70.15818138521126,69.3716899803333,81.62308502197266
93.78262445,99.24083363123955,115.55572402517005,103.45944859883328,104.07656860351562
164.769812666667,114.89962012103919,155.52009549999994,159.60266423750036,121.13259887695312
95.90627540000001,92.80029556893166,80.27426256517859,95.26123853566662,97.54291534423828
57.588788233333304,76.53663791571006,72.28248199330483,75.76500195916665,74.15756225585938
138.722376333333,86.49068638629443,82.79934905900899,82.16665968633335,126.0353775024414
53.64800385,62.88460063213227,51.77402282333335,51.92863198533334,57.78396224975586
47.1969663333333,65.18974964176455,65.35599717689871,69.67985086699998,72.55573272705078
96.3489466333333,77.65357637168874,74.74698649859431,73.87261078150003,71.63390350341797
80.8695553333333,97.74566455771986,78.23390417333334,87.72609336100004,92.6751708984375
92.1497548166667,72.6743512434752,74.83218478888892,84.66938282249988,72.42149353027344
57.9497399833333,76.87001350614987,77.15632251770455,65.92255987300004,68.68238067626953
81.7453650166667,86.54248119577606,95.41804326988635,84.85018193849986,80.95330047607422
100.106365716667,84.00119771652908,77.95083597088355,68.07383853066668,82.7703857421875
80.0408365833333,90.50716565624786,81.68727941219932,88.49189756666678,91.92198181152344
135.993194283333,120.71372013829028,131.04857635749994,136.65731376233322,150.78570556640625
150.643085383333,130.21844042146893,124.83850613359377,126.64453615683338,131.83982849121094
52.5323336833333,69.39575508124571,65.31120831903822,64.40708087183339,83.52810668945312
99.0299784166667,77.30514463528435,74.74698649859431,81.744521426,85.55587005615234
197.549006933333,183.64010425064896,197.549006933333,187.33292869133314,196.69676208496094
168.13457035,121.6879041475545,168.13457035,154.22562127599974,130.3751983642578
172.248588483333,74.17349346877202,72.15518018349671,70.47901186450005,81.63902282714844
112.928787016667,61.238966329950884,51.161778002083324,81.33483476616667,61.1302604675293
108.92630773333299,92.4511650665623,91.5534417151986,105.20688781616634,92.85018920898438
102.71420405,112.68863437567589,103.14891545980399,105.05202534100005,100.77363586425781
100.268158316667,99.38084539517814,114.20564749318173,102.84488903966678,101.1307144165039
25.7750987333333,63.64772789429338,66.63410503258704,69.3428814341667,68.3604965209961
84.67416195,86.33686014647871,82.79934905900899,88.12944228733332,114.36123657226562
134.360341766667,62.94161277150042,72.15518018349671,108.12853523333364,63.81529998779297
64.3441319166667,66.02386695599199,74.74698649859431,69.75219420600007,61.417171478271484
68.17164965,65.8684269029841,47.161925488451445,49.728126291166646,49.040740966796875
110.02082013333299,115.2459943049409,103.14891545980399,107.96490883999977,105.7394790649414
34.633327483333304,46.00384126640184,47.161925488451445,45.2095229868333,48.536277770996094
91.6251638666667,92.71443946261587,89.04639385555552,96.10332631333331,89.4780044555664
148.004028683333,94.59142998976775,115.55572402517005,136.1485995106666,113.02680206298828
113.884387783333,113.55819145433063,85.51357310348837,99.35695819316656,80.15225982666016
58.32195595,75.25640753415658,68.97993132267757,67.04470604883338,75.42141723632812
45.3763250833333,61.60348390379827,65.35599717689871,67.86871428333333,62.21669006347656
96.5192623333333,105.91030993304913,103.14891545980399,96.0603867798333,109.11354064941406
41.8557423666667,66.03391050053187,65.31120831903822,46.13207089333336,64.87198638916016
64.6187889833333,81.93782418008156,95.41804326988635,73.08369978700006,85.2795639038086
121.474134866667,68.88705316111371,77.15632251770455,70.93943040299999,67.31867218017578
95.2267243666667,80.20560521247795,115.95686310000015,88.23452030983327,79.3292007446289
64.7143702833333,64.96280397556447,72.15518018349671,78.06905145533331,67.27186584472656
104.503602916667,60.727134792410354,49.28562213287672,88.9235940861669,54.65999984741211
28.2931474,78.55916721866626,51.5689569259091,53.41300557916667,50.093109130859375
143.579826983333,115.70872250512046,113.11101234285707,139.83881980449954,140.7800750732422
130.355148883333,92.47665860760569,106.12348136821706,117.2259059876664,90.0081787109375
48.8687884,51.156078592020634,39.65347729618056,39.70293829499999,44.752532958984375
137.69912516666702,131.7242929414694,124.83850613359377,139.21307478066703,126.52031707763672
134.95217563333298,132.63343724350153,124.83850613359377,130.10262195466632,136.0303955078125
80.8259764833333,83.53275957112197,86.73019030429141,79.22241957566654,78.45877838134766
68.2535885333333,75.9741137836949,74.74698649859431,68.30082452300005,69.22062683105469
73.3402435,66.79957680621081,65.31120831903822,58.1493085525,72.80406188964844
98.2114652166667,126.56472127115187,126.41938370523816,115.0648016896667,129.93997192382812
154.343192816667,121.19982450687093,119.37764175185174,132.42638339766663,132.4690399169922
136.662388683333,92.03364261364491,132.08076555208325,134.50313045033315,124.02409362792969
98.0877537333333,91.13926793830706,89.05418425294114,97.76950076333327,88.40855407714844
71.1627621333333,66.41911736919916,68.97993132267757,69.19151240166673,63.16048049926758
186.264478216667,114.13543808408808,120.41808568192491,123.83336483300002,115.94410705566406
19.3226720333333,38.21125822595116,47.161925488451445,50.640458557500004,36.03278732299805
42.38844245,46.802880723090944,39.65347729618056,40.6201629846667,40.391963958740234
64.2935859666667,92.12014807517326,78.76560830147065,70.02323370666673,88.08787536621094
43.948678833333304,54.24369846975492,48.12540963220339,48.186820486333325,53.01906204223633
83.16884975,82.88983009627887,77.95083597088355,66.6193404926667,75.22359466552734
93.0248128,73.80650446792755,74.74698649859431,79.17967547583332,89.59537506103516
93.8961099,74.22051336066667,66.70986529489797,88.19196986633328,74.81429290771484
77.7878638,100.38567931770407,106.12348136821706,91.83993595050009,105.32273864746094
55.6276115166667,76.72724990608592,72.28248199330483,64.34558804416662,60.48421096801758
99.68336885,68.67705556620355,77.15632251770455,64.9912274385,78.5945816040039
88.8206079,113.3998050863768,103.14891545980399,98.09201245766666,107.09191131591797
75.0807995166667,57.04278157721631,65.31120831903822,69.8359931448334,54.1481819152832
88.4461103166667,95.53279864715321,92.75188970952385,87.75142978350006,96.70210266113281
74.6908279333333,84.52633809227513,77.9402873053333,80.96274981466658,96.73217010498047
59.1663053333333,47.10976351413144,61.730432800260424,55.479840817999914,50.88808059692383
82.7281370666667,90.55161513940189,115.55572402517005,91.11468614400002,92.41563415527344
43.0984501,62.63797269555311,58.66745183333334,46.61764008566663,56.31908416748047
134.90077635,80.21882304876378,86.73019030429141,88.06002639799995,82.6759033203125
70.9278209666667,62.64364235407628,65.31120831903822,73.07469392700001,63.979156494140625
86.71843135,82.14711685703983,91.5534417151986,85.03987912800007,79.4388427734375
58.1193090666667,62.3514171301917,66.63410503258704,59.25812824099995,52.05278015136719
41.8928191,63.925951019629366,66.70986529489797,49.892436059666686,56.587005615234375
84.47640186666669,77.6479033039131,62.63399617179485,59.422799034833325,70.11058044433594
109.79772645,125.16341660570595,124.83850613359377,114.40969856333334,120.24555206298828
128.56217733333298,55.1871572024827,62.19005015073099,62.9590865881667,58.936458587646484
49.889397666666696,89.69486769339883,77.95083597088355,92.43125252099999,90.32339477539062
54.03322655,73.98560316877413,80.81115724916664,66.93928447466674,70.05461883544922
90.1153407666667,134.2667509635985,124.83850613359377,109.75256366033332,126.74626922607422
48.6297007,103.25277080682086,80.27426256517859,62.935435874333365,91.99922180175781
64.35527386666669,66.30834072412699,64.4157379487923,66.07554116433339,73.10794067382812
70.36928345,83.10995445509697,72.28248199330483,73.0956200314999,62.84042739868164
170.620690633333,141.4308937232097,126.41938370523816,135.2358359536666,175.77842712402344
44.3625684166667,59.318234922769804,66.63410503258704,65.38183000100001,52.576419830322266
118.149811383333,86.42386029188658,86.73019030429141,106.14433533599984,83.12236785888672
42.5867437166667,68.33994482281403,52.774855939629624,44.19314646750002,51.08389663696289
92.68181715,82.0541054700945,86.73019030429141,88.61121310499998,77.41787719726562
52.086928766666695,70.20983747001958,51.77402282333335,58.29558857966667,64.4674301147461
57.40820915,71.20026606306041,64.4157379487923,64.37226995116676,71.09264373779297
52.826284400000006,68.58393255557166,74.74698649859431,64.42395571583337,80.31807708740234
68.6058957666667,92.5824458647743,86.73019030429141,74.65452160716661,82.08299255371094
77.3368757333333,76.19862675233465,85.12506051754384,78.6001249831668,60.35383224487305
103.938002366667,77.96007527932825,91.5534417151986,96.86955083766698,84.70189666748047
50.388405600000006,63.41316397692323,65.31120831903822,90.35960572999997,90.48507690429688
25.2042069,54.75836210678449,158.029940966667,50.05006268433334,50.278404235839844
69.2785791333333,95.90888382086916,77.95083597088355,74.26081267366669,76.75577545166016
96.8007585,132.35771377375846,92.73139986538465,98.49422420616652,107.82270812988281
96.19098498333331,66.5207232809567,77.15632251770455,71.36730784383333,67.18177795410156
98.61333778333331,145.0059547665914,162.40153474736834,163.33255170083328,133.5854034423828
82.8525444666667,106.89536161267874,103.14891545980399,98.60955107199999,98.09803771972656
171.71135625,196.908294254069,129.30142030925927,126.9103891425,168.85958862304688
61.7382070833333,77.58010344024603,76.05111082474747,61.71780324133338,78.66307830810547
150.28073025,141.09867245153237,162.40153474736834,156.7381969005,148.2589111328125
57.21229855,57.6529467538861,61.00624587394824,60.43500436750001,54.386356353759766
77.6720406666667,76.58792681175937,86.73019030429141,79.37977710433326,81.53079223632812
68.9396417666667,97.28229754177451,86.73019030429141,88.29914917883336,87.24365234375
83.6693030333333,50.8195893818647,46.08639499551282,53.77536430749998,56.160057067871094
143.26928303333298,92.89389447909018,89.83476349345234,126.42299173483296,94.58773803710938
86.93350825,66.75509136791888,64.4157379487923,79.16829492600004,71.23886108398438
113.485053616667,134.8673528507141,92.73139986538465,110.04866499483349,116.02767181396484
50.3874225,60.6490879759877,61.00624587394824,52.38412597249999,60.84698486328125
36.3889879,66.30866998956442,62.19005015073099,50.252992538166616,75.10345458984375
147.652035,85.30496591466692,95.41804326988635,120.14726864016654,93.3079605102539
177.17602181666697,150.09189663036267,180.86526032222233,162.9237707690004,134.41395568847656
61.6701212833333,66.04058718605373,65.31120831903822,63.78518584933324,60.56350326538086
32.1752537333333,64.97770775157072,62.19005015073099,43.39580865833327,71.68107604980469
68.3851536833333,67.66613362600637,68.97993132267757,69.33363244050003,74.27054595947266
56.6220005333333,60.68004709055769,49.28562213287672,52.65067132916673,49.60240173339844
70.7077580333333,68.5913110060234,68.97993132267757,70.19517149816667,69.70918273925781
103.134292316667,98.12409009010136,113.51630192500018,101.07081062183346,103.7149658203125
174.51538555,108.22279178418225,120.41808568192491,156.78129431616654,107.42449951171875
37.7473320666667,73.94472675804364,66.4814449005291,46.835238046666724,64.37163543701172
80.1898174833333,86.25597967280838,77.15632251770455,75.83664453899992,82.97779846191406
32.0625814,58.114933757313686,58.66745183333334,51.04700118966666,46.11822509765625
41.048676716666705,79.56587730323871,72.28248199330483,54.346959095166675,70.6749496459961
78.7989486333333,98.4979689658623,86.73019030429141,93.92794301716668,103.7040786743164
126.38574636666701,85.63089165175894,115.55572402517005,116.90931178616677,93.23686981201172
40.1590350666667,52.56784076761542,47.161925488451445,44.34834308033335,43.329524993896484
62.0205705666667,94.30181715608995,80.27426256517859,66.73337254300003,79.36165618896484
78.34554435,89.98127924496792,82.79934905900899,85.12194161099995,80.21256256103516
102.139669266667,109.35530332424125,106.12348136821706,109.28021126850021,116.75519561767578
71.9235155833333,87.3829421785755,86.73019030429141,75.74384744383323,80.36366271972656
94.1047970333333,66.92385952913902,68.97993132267757,83.2607864829999,68.6366195678711
41.18026,63.011991940878104,51.5689569259091,51.960812707166696,42.688270568847656
51.7565780166667,68.33568260786443,66.4814449005291,57.7847155785,63.05756759643555
90.0047077666667,89.31002232483675,82.79934905900899,84.0276242773333,87.89127349853516
77.3660667833333,95.30280545430938,82.79934905900899,80.46613807283343,79.4756088256836
48.170607816666696,85.2872035907586,56.46832483101852,56.167939049500085,48.61043930053711
79.0932045666667,87.69487280722365,91.5534417151986,82.12296428550007,87.89837646484375
49.151238866666695,72.27952648087252,62.63399617179485,56.314785554333355,65.68467712402344
105.34255253333299,110.07467380013999,120.41808568192491,128.04125502533333,121.31258392333984
90.3888580333333,92.07036602627738,91.5534417151986,92.75524724166671,92.60597229003906
126.64502666666701,99.64364685571701,94.32124494838713,118.0488065703336,99.58100891113281
89.4413972333333,77.50963970810248,77.15632251770455,89.2086718131666,83.38031005859375
68.51983435,87.11481819146489,91.5534417151986,85.74780943533335,87.77835083007812
160.75675859999998,91.49158881222424,110.75610064777784,131.2241708268334,80.49967193603516
154.19209909999998,95.81590463897277,78.23390417333334,81.23249886799998,98.044921875
69.1753941166667,84.52513210711453,82.79934905900899,75.04110924816678,84.02162170410156
31.0839730833333,47.919849308579096,52.774855939629624,53.77447390450001,42.634307861328125
71.65506440000001,78.4842373085485,81.68727941219932,76.89579339833327,70.76063537597656
70.5439107833333,101.53519132383889,103.14891545980399,97.04033325366672,92.77076721191406
88.8754773833333,89.31989013960441,86.73019030429141,90.31465011100006,88.15008544921875
59.699638266666696,68.32444834649881,68.97993132267757,75.13284812899998,62.35661697387695
58.029113733333304,47.6455162479216,61.730432800260424,50.225081180333376,53.354278564453125
91.24991495,95.77066065494807,79.18491242738097,89.13805900483334,89.79368591308594
42.9695432166667,72.45643814791703,68.97993132267757,50.6540221661667,68.1494369506836
39.6135768,77.47985582180767,85.12506051754384,58.18016163716674,72.59666442871094
67.67548959999999,64.55138837121193,51.161778002083324,64.83051023650009,59.85490417480469
165.444110033333,126.043916269689,162.40153474736834,161.71101101033324,128.64810180664062
101.49722773333299,111.28186721878674,103.14891545980399,105.09413094199962,114.52338409423828
82.2886576666667,104.23851814701635,116.81524270760869,105.16669817566655,117.55712127685547
65.2425631166667,76.1440162550531,81.68727941219932,70.85574121816677,87.98882293701172
111.159222966667,70.5761165929471,59.67786657537881,95.48972563150022,60.32015609741211
52.6816351666667,74.28951900114465,64.4157379487923,56.323826609000015,66.5104751586914
36.997490933333296,82.72471041678513,72.28248199330483,80.12738355983329,72.9677734375
61.6683151166667,56.408077879717396,47.052977585087724,57.982248408500126,52.245361328125
94.5947473166667,93.30403170081043,91.5534417151986,93.9142601478335,95.63162231445312
89.79904805,127.03993417923188,116.39207854487171,103.20907556033332,120.22154998779297
60.782741200000004,75.56825552949226,82.79934905900899,64.14670793299999,66.6762924194336
70.1373816,74.13776538206795,76.05111082474747,76.10289309516658,81.28307342529297
60.924842716666696,121.42664005397384,116.39207854487171,104.74786079150003,105.01399230957031
97.6767541666667,71.45450369321877,65.31120831903822,88.2654239303334,97.02395629882812
68.1695628333333,91.20059314153201,86.73019030429141,75.6986137498334,89.35418701171875
103.847714516667,128.4065411349779,103.14891545980399,106.23491122616673,122.48721313476562
103.79055799999999,98.04990954243254,77.9402873053333,100.93482568083328,94.58113098144531
93.0663741333333,104.42968016924925,103.14891545980399,98.21518646783348,104.552978515625
77.3083208166667,83.1562240595107,77.95083597088355,77.61973348716656,81.92864990234375
53.5559296666667,74.07178049453861,65.35599717689871,59.578771483500056,68.4782943725586
169.229235566667,115.25844330605369,157.23795016666676,159.80032427416677,136.5406494140625
56.7132922166667,63.10271793346705,51.161778002083324,59.049230038999966,62.38219451904297
46.479496600000004,60.316754006864876,72.15518018349671,70.62908437233337,59.69783401489258
65.3630345833333,87.78406005804452,82.69559055973781,77.23420430200007,91.17196655273438
91.6318119666667,71.47796922464187,77.15632251770455,84.62178391016667,77.08207702636719
82.0803813666667,93.25414019604334,86.73019030429141,84.30399966050015,93.21427154541016
88.27556401666669,88.42984573581082,91.5534417151986,92.52098895283343,97.8753433227539
50.8566825833333,59.30855421518909,47.161925488451445,51.06374243433331,55.864097595214844
63.17355105,82.42332113703021,77.95083597088355,70.722134072,83.77179718017578
73.38753100000001,52.498832206441506,48.12540963220339,48.59426001683335,54.096534729003906
143.04091931666701,129.1949590077011,157.23795016666676,145.6772967568335,135.57247924804688
95.1962647,90.51791083587516,115.55572402517005,106.0501160855,93.17230987548828
56.7238086,70.07494982240654,68.97993132267757,61.570507582833336,65.18260192871094
51.4125885666667,58.725199174231456,59.67786657537881,52.710641433333286,56.16145706176758
63.87225635,66.77778733067888,65.35599717689871,69.05429124516665,72.85794067382812
103.71909565,91.37428368543132,86.73019030429141,99.7040256808333,92.94916534423828
54.1935144666667,87.996417427648,91.5534417151986,67.38024251900005,86.66073608398438
59.21108095,93.53959803153411,91.5534417151986,73.95745811966664,103.53990936279297
76.7208077166667,78.53727340770091,56.46832483101852,71.8606395373334,60.63683319091797
52.928444400000004,83.57074558631487,47.161925488451445,51.75782004966673,50.932369232177734
40.33741025,60.39497363331503,49.24911507500001,56.47317809866664,52.75352096557617
83.72817126666669,104.27922985334448,86.73019030429141,93.52171082649991,82.28155517578125
59.629086933333305,82.8471297449143,91.5534417151986,70.23137070016668,85.28131866455078
71.8066493,56.8112345301949,72.28248199330483,48.59742781016667,57.07852554321289
74.4781513333333,92.74550569796214,73.12712166666665,101.25309860900002,79.00659942626953
98.87250078333331,76.13399396364649,77.15632251770455,90.44607022900001,69.09552001953125
67.2527317,75.93062447114504,77.95083597088355,71.83974599633342,70.22177124023438
93.8169217166667,105.74906622600935,93.54972419523804,106.54035295350009,105.72359466552734
112.078793816667,110.51640809275673,113.11101234285707,126.94945815916662,121.3642349243164
104.061047466667,115.59949810085628,131.04857635749994,134.1073132786666,136.5301971435547
47.6853629333333,69.13654378129088,77.15632251770455,63.36878751116671,83.23176574707031
60.6940780333333,71.96523815169756,68.97993132267757,64.22118384849999,76.75452423095703
32.085388,55.104015549249596,65.31120831903822,39.59688063166666,55.031864166259766
69.97852305,67.84889702258323,61.00624587394824,70.99245444050008,75.120849609375
72.8999309666667,90.96851908386923,115.55572402517005,85.48155530533339,89.43917846679688
100.958371966667,81.59449928884709,86.73019030429141,90.9401402213335,78.4067611694336
124.445007083333,78.59948399074659,81.68727941219932,81.23763043883335,89.33109283447266
93.7473109833333,96.93700452591582,106.12348136821706,98.80146491516668,100.00255584716797
52.7289005333333,72.75686171027291,72.15518018349671,65.86529145233332,64.4891586303711
124.204131033333,109.239658439646,137.32715641583326,120.26457015433326,120.56403350830078
53.3740499833333,77.95540788463401,74.74698649859431,57.260600111999935,74.033447265625
53.4790731333333,79.99530653514725,86.73019030429141,72.50680892999995,75.91545867919922
64.7546201666667,76.28351245460753,64.4157379487923,65.78260106716671,77.2527084350586
76.9404156833333,69.24127289381818,66.70986529489797,72.40954177700004,74.49394226074219
58.0328648833333,57.46961699613869,70.15818138521126,59.16569229816667,55.524925231933594
115.58814540000002,118.50589561893725,114.20564749318173,119.65893845266653,124.1832504272461
46.0443694333333,54.9936626604124,47.052977585087724,42.9641244005,49.72970962524414
158.56287536666701,127.16638916042545,145.4588584,155.6989684660005,149.84716796875
70.732842,84.43847160459057,82.79934905900899,82.46670424833337,70.15400695800781
93.7907975666667,79.30988563943299,86.73019030429141,86.8100827273334,82.67377471923828
102.64698851666701,90.56302794706035,86.83249439957267,95.5218050435002,90.33358764648438
79.5104717666667,62.50552068538635,62.19005015073099,62.2274092665,68.57847595214844
78.4563348333333,57.189379186131944,47.052977585087724,70.26704079083328,53.44618606567383
64.9284018666667,64.09731697503508,56.46832483101852,53.06727697033333,58.85969543457031
31.4555711833333,56.34421526112215,65.35599717689871,40.05575818349995,48.99405288696289
149.39815330000002,84.09406593149951,77.95083597088355,83.62958408999997,80.7406997680664
133.007718016667,81.68244023501099,77.95083597088355,108.3860241828335,77.71830749511719
57.8529918,60.491611005959356,48.12540963220339,63.44525812433331,54.85679626464844
34.6506864833333,62.03030909696142,51.5689569259091,40.78806350183328,48.35416793823242
53.43704155,66.06054078877497,72.28248199330483,55.73870255883324,50.75741195678711
109.98591758333299,98.2206036368099,114.20564749318173,106.85783945249976,99.96643829345703
47.60210525,58.44249782958771,51.77402282333335,47.324799220333354,61.2049446105957
110.872605633333,103.2483129213841,114.20564749318173,94.25246982049997,102.77298736572266
68.4462374833333,87.38626424264932,77.95083597088355,74.54159279533319,81.41887664794922
68.01684995,75.97777576355487,64.4157379487923,67.0815811715,68.38854217529297
126.410587416667,94.33065560860143,115.55572402517005,114.35437925416664,92.64142608642578
46.7492189833333,56.18736619605244,51.77402282333335,47.19762267016664,59.129188537597656
107.85663285,123.02894394908536,124.83850613359377,111.61347833616668,112.56918334960938
65.65192626666669,84.94498220810385,89.83476349345234,75.68341326800014,84.24984741210938
39.100658616666706,62.10167557716334,65.31120831903822,62.13086234233337,59.55226135253906
60.8784127,60.28997531689042,65.31120831903822,58.79900033849997,54.399776458740234
47.0893366333333,57.63255329444607,49.28562213287672,56.2883482645,51.303382873535156
135.363242283333,72.66305549784852,64.4157379487923,73.68492693016668,63.20570373535156
99.2747311,101.89939857062465,91.5534417151986,107.58512363333344,108.31156921386719
85.2740093333333,81.65985282698306,74.74698649859431,85.40107990333334,79.46475982666016
57.329457700000006,75.58560452151612,74.74698649859431,86.34485742349997,72.02418518066406
150.938292833333,92.67270989101227,106.12348136821706,133.06289076099972,94.12034606933594
56.63922305,68.67742067423517,74.74698649859431,61.46066381899991,65.55465698242188
44.3855461,60.61983099299855,47.052977585087724,51.06246445199999,62.19609451293945
75.9385641833333,63.13450748857091,52.774855939629624,67.57331157449994,60.3946418762207
66.4394954666667,77.65143603452516,78.76560830147065,73.04284643550008,71.0325927734375
74.1682907166667,76.0083798185779,82.79934905900899,76.57463301133343,66.52192687988281
68.0668621333333,81.70379420957032,78.76560830147065,72.01173972766672,86.26112365722656
73.4766457333333,70.23989020894123,74.74698649859431,76.42621445200007,89.02830505371094
55.8036797,63.824609199619616,65.35599717689871,84.12084654116663,74.79743194580078
154.9521843,131.48241141779195,161.40963284722216,140.36560228750008,133.1211700439453
64.43129205,68.16105916046868,72.28248199330483,63.15020658999998,78.15897369384766
68.1995890333333,85.47937334116216,74.83218478888892,81.61598612983333,84.96259307861328
61.9361604333333,88.56217882366136,87.93945745064106,75.75514500216674,91.11653900146484
125.59786586666701,119.70614758620067,120.41808568192491,127.18137859333339,127.848388671875
44.5253777,73.06003774530035,81.68727941219932,60.89391864083324,73.29489135742188
80.38962525,74.10228341946953,72.28248199330483,83.42734673766662,65.05684661865234
91.89784155,106.84169302619141,103.14891545980399,94.22281499816663,104.3586654663086
195.236742666667,158.04703168036923,180.86526032222233,186.2105823833339,178.1984405517578
74.2108479166667,98.69321031314634,106.85699551589147,83.80722271383328,102.81748962402344
150.58987175,85.5484411263264,89.05418425294114,84.9896997441667,112.19534301757812
58.1904201833333,81.56513246399521,77.95083597088355,80.21139348716666,78.60945892333984
62.6230470333333,75.72481678312822,80.81115724916664,85.5052463465,76.40611267089844
65.8985575,76.08181486313076,72.28248199330483,67.02287230916662,66.96131134033203
45.675035833333304,64.1640106435934,64.4157379487923,58.156750440166604,60.6639289855957
44.5551519666667,61.25985447167521,49.28562213287672,45.97264292883341,51.1441650390625
85.59512585,91.45675828965071,86.73019030429141,84.93723528199996,81.4212417602539
81.50028481666669,71.97029504539285,58.917505317351626,74.22881378616675,67.80975341796875
